month,major_category,count
2018-02,Electrical Engineering and Systems Science,206
2018-02,Mathematics,4281
2018-02,Other,6139
2018-02,Physics,1672
2018-02,Quantitative Biology,283
2018-02,Quantitative Finance,105
2018-02,Statistics,832
2018-03,Computer Science,4095
2018-03,Economics,27
2018-03,Electrical Engineering and Systems Science,237
2018-03,Mathematics,5244
2018-03,Other,6285
2018-03,Physics,1575
2018-03,Quantitative Biology,240
2018-03,Quantitative Finance,94
2018-03,Statistics,860
2018-04,Computer Science,3922
2018-04,Economics,17
2018-04,Electrical Engineering and Systems Science,180
2018-04,Mathematics,4228
2018-04,Other,6517
2018-04,Physics,1584
2018-04,Quantitative Biology,210
2018-04,Quantitative Finance,92
2018-04,Statistics,719
2018-05,Computer Science,4852
2018-05,Economics,23
2018-05,Electrical Engineering and Systems Science,216
2018-05,Mathematics,4855
2018-05,Other,6912
2018-05,Physics,1703
2018-05,Quantitative Biology,256
2018-05,Quantitative Finance,107
2018-05,Statistics,955
2018-06,Computer Science,4408
2018-06,Economics,27
2018-06,Electrical Engineering and Systems Science,258
2018-06,Mathematics,4470
2018-06,Other,5668
2018-06,Physics,1408
2018-06,Quantitative Biology,217
2018-06,Quantitative Finance,95
2018-06,Statistics,1061
2018-07,Computer Science,4775
2018-07,Economics,58
2018-07,Electrical Engineering and Systems Science,292
2018-07,Mathematics,4365
2018-07,Other,6297
2018-07,Physics,1394
2018-07,Quantitative Biology,222
2018-07,Quantitative Finance,109
2018-07,Statistics,1007
2018-08,Computer Science,4164
2018-08,Economics,39
2018-08,Electrical Engineering and Systems Science,243
2018-08,Mathematics,4745
2018-08,Other,7591
2018-08,Physics,1839
2018-08,Quantitative Biology,245
2018-08,Quantitative Finance,121
2018-08,Statistics,872
2018-09,Computer Science,4332
2018-09,Economics,30
2018-09,Electrical Engineering and Systems Science,191
2018-09,Mathematics,4343
2018-09,Other,5954
2018-09,Physics,1363
2018-09,Quantitative Biology,228
2018-09,Quantitative Finance,98
2018-09,Statistics,909
2018-10,Computer Science,5079
2018-10,Economics,34
2018-10,Electrical Engineering and Systems Science,289
2018-10,Mathematics,5140
2018-10,Other,7113
2018-10,Physics,1753
2018-10,Quantitative Biology,274
2018-10,Quantitative Finance,140
2018-10,Statistics,1223
2018-11,Computer Science,5252
2018-11,Economics,43
2018-11,Electrical Engineering and Systems Science,381
2018-11,Mathematics,4591
2018-11,Other,6345
2018-11,Physics,1614
2018-11,Quantitative Biology,275
2018-11,Quantitative Finance,99
2018-11,Statistics,1197
2018-12,Computer Science,4355
2018-12,Economics,40
2018-12,Electrical Engineering and Systems Science,281
2018-12,Mathematics,4237
2018-12,Other,6676
2018-12,Physics,1835
2018-12,Quantitative Biology,228
2018-12,Quantitative Finance,103
2018-12,Statistics,1064
2019-01,Computer Science,4277
2019-01,Economics,57
2019-01,Electrical Engineering and Systems Science,254
2019-01,Mathematics,4480
2019-01,Other,6438
2019-01,Physics,1543
2019-01,Quantitative Biology,222
2019-01,Quantitative Finance,113
2019-01,Statistics,1088
2019-02,Computer Science,4530
2019-02,Economics,37
2019-02,Electrical Engineering and Systems Science,343
2019-02,Mathematics,6203
2019-02,Other,6186
2019-02,Physics,1530
2019-02,Quantitative Biology,234
2019-02,Quantitative Finance,98
2019-02,Statistics,1156
2019-03,Computer Science,5011
2019-03,Economics,42
2019-03,Electrical Engineering and Systems Science,318
2019-03,Mathematics,4767
2019-03,Other,6537
2019-03,Physics,1731
2019-03,Quantitative Biology,309
2019-03,Quantitative Finance,106
2019-03,Statistics,1131
2019-04,Computer Science,6034
2019-04,Economics,34
2019-04,Electrical Engineering and Systems Science,405
2019-04,Mathematics,4571
2019-04,Other,5938
2019-04,Physics,1550
2019-04,Quantitative Biology,241
2019-04,Quantitative Finance,110
2019-04,Statistics,1198
2019-05,Computer Science,6445
2019-05,Economics,56
2019-05,Electrical Engineering and Systems Science,540
2019-05,Mathematics,5353
2019-05,Other,7241
2019-05,Physics,2010
2019-05,Quantitative Biology,263
2019-05,Quantitative Finance,118
2019-05,Statistics,1593
2019-06,Computer Science,6226
2019-06,Economics,46
2019-06,Electrical Engineering and Systems Science,597
2019-06,Mathematics,4302
2019-06,Other,6022
2019-06,Physics,1717
2019-06,Quantitative Biology,225
2019-06,Quantitative Finance,134
2019-06,Statistics,1593
2019-07,Computer Science,6581
2019-07,Economics,57
2019-07,Electrical Engineering and Systems Science,921
2019-07,Mathematics,5283
2019-07,Other,6955
2019-07,Physics,1926
2019-07,Quantitative Biology,349
2019-07,Quantitative Finance,157
2019-07,Statistics,1347
2019-08,Computer Science,5938
2019-08,Economics,59
2019-08,Electrical Engineering and Systems Science,768
2019-08,Mathematics,4823
2019-08,Other,13479
2019-08,Physics,1947
2019-08,Quantitative Biology,270
2019-08,Quantitative Finance,134
2019-08,Statistics,1162
2019-09,Computer Science,6713
2019-09,Economics,76
2019-09,Electrical Engineering and Systems Science,803
2019-09,Mathematics,5062
2019-09,Other,7243
2019-09,Physics,1940
2019-09,Quantitative Biology,255
2019-09,Quantitative Finance,133
2019-09,Statistics,1372
2019-10,Computer Science,7310
2019-10,Economics,64
2019-10,Electrical Engineering and Systems Science,1062
2019-10,Mathematics,5840
2019-10,Other,7789
2019-10,Physics,2280
2019-10,Quantitative Biology,303
2019-10,Quantitative Finance,144
2019-10,Statistics,1819
2019-11,Computer Science,6686
2019-11,Economics,59
2019-11,Electrical Engineering and Systems Science,851
2019-11,Mathematics,4722
2019-11,Other,5530
2019-11,Physics,1536
2019-11,Quantitative Biology,322
2019-11,Quantitative Finance,120
2019-11,Statistics,1643
2019-12,Computer Science,5935
2019-12,Economics,66
2019-12,Electrical Engineering and Systems Science,878
2019-12,Mathematics,5352
2019-12,Other,5739
2019-12,Physics,1704
2019-12,Quantitative Biology,265
2019-12,Quantitative Finance,152
2019-12,Statistics,1425
2020-01,Computer Science,6269
2020-01,Economics,82
2020-01,Electrical Engineering and Systems Science,962
2020-01,Mathematics,5721
2020-01,Other,9972
2020-01,Physics,2557
2020-01,Quantitative Biology,274
2020-01,Quantitative Finance,137
2020-01,Statistics,1421
2020-02,Computer Science,6893
2020-02,Economics,75
2020-02,Electrical Engineering and Systems Science,1133
2020-02,Mathematics,5058
2020-02,Other,6614
2020-02,Physics,2157
2020-02,Quantitative Biology,277
2020-02,Quantitative Finance,133
2020-02,Statistics,1660
2020-03,Computer Science,7098
2020-03,Economics,58
2020-03,Electrical Engineering and Systems Science,1185
2020-03,Mathematics,5234
2020-03,Other,6980
2020-03,Physics,1874
2020-03,Quantitative Biology,347
2020-03,Quantitative Finance,145
2020-03,Statistics,1594
2020-04,Computer Science,8010
2020-04,Economics,88
2020-04,Electrical Engineering and Systems Science,1275
2020-04,Mathematics,5655
2020-04,Other,7495
2020-04,Physics,2357
2020-04,Quantitative Biology,453
2020-04,Quantitative Finance,168
2020-04,Statistics,1487
2020-05,Computer Science,7838
2020-05,Economics,116
2020-05,Electrical Engineering and Systems Science,1289
2020-05,Mathematics,5372
2020-05,Other,6873
2020-05,Physics,2057
2020-05,Quantitative Biology,458
2020-05,Quantitative Finance,210
2020-05,Statistics,1352
2020-06,Computer Science,8880
2020-06,Economics,123
2020-06,Electrical Engineering and Systems Science,1253
2020-06,Mathematics,6129
2020-06,Other,6737
2020-06,Physics,2408
2020-06,Quantitative Biology,464
2020-06,Quantitative Finance,177
2020-06,Statistics,2185
2020-07,Computer Science,9374
2020-07,Economics,107
2020-07,Electrical Engineering and Systems Science,1326
2020-07,Mathematics,6074
2020-07,Other,9154
2020-07,Physics,2707
2020-07,Quantitative Biology,459
2020-07,Quantitative Finance,199
2020-07,Statistics,2078
2020-08,Computer Science,7786
2020-08,Economics,102
2020-08,Electrical Engineering and Systems Science,1264
2020-08,Mathematics,5242
2020-08,Other,7520
2020-08,Physics,2410
2020-08,Quantitative Biology,340
2020-08,Quantitative Finance,167
2020-08,Statistics,1385
2020-09,Computer Science,8111
2020-09,Economics,100
2020-09,Electrical Engineering and Systems Science,1197
2020-09,Mathematics,5549
2020-09,Other,7454
2020-09,Physics,1978
2020-09,Quantitative Biology,361
2020-09,Quantitative Finance,201
2020-09,Statistics,1557
2020-10,Computer Science,10602
2020-10,Economics,114
2020-10,Electrical Engineering and Systems Science,1322
2020-10,Mathematics,5561
2020-10,Other,7486
2020-10,Physics,2286
2020-10,Quantitative Biology,335
2020-10,Quantitative Finance,204
2020-10,Statistics,1782
2020-11,Computer Science,8778
2020-11,Economics,114
2020-11,Electrical Engineering and Systems Science,1201
2020-11,Mathematics,5174
2020-11,Other,6472
2020-11,Physics,1933
2020-11,Quantitative Biology,369
2020-11,Quantitative Finance,170
2020-11,Statistics,1387
2020-12,Computer Science,8726
2020-12,Economics,141
2020-12,Electrical Engineering and Systems Science,1181
2020-12,Mathematics,5834
2020-12,Other,7507
2020-12,Physics,2341
2020-12,Quantitative Biology,343
2020-12,Quantitative Finance,199
2020-12,Statistics,1443
2021-01,Computer Science,7849
2021-01,Economics,119
2021-01,Electrical Engineering and Systems Science,971
2021-01,Mathematics,5687
2021-01,Other,8099
2021-01,Physics,2139
2021-01,Quantitative Biology,374
2021-01,Quantitative Finance,222
2021-01,Statistics,1267
2021-02,Computer Science,8342
2021-02,Economics,175
2021-02,Electrical Engineering and Systems Science,1172
2021-02,Mathematics,5566
2021-02,Other,7839
2021-02,Physics,2322
2021-02,Quantitative Biology,338
2021-02,Quantitative Finance,217
2021-02,Statistics,1311
2021-03,Computer Science,10522
2021-03,Economics,146
2021-03,Electrical Engineering and Systems Science,1376
2021-03,Mathematics,6479
2021-03,Other,8526
2021-03,Physics,2467
2021-03,Quantitative Biology,354
2021-03,Quantitative Finance,223
2021-03,Statistics,1575
2021-04,Computer Science,9967
2021-04,Economics,163
2021-04,Electrical Engineering and Systems Science,1288
2021-04,Mathematics,5431
2021-04,Other,7032
2021-04,Physics,2173
2021-04,Quantitative Biology,303
2021-04,Quantitative Finance,220
2021-04,Statistics,1186
2021-05,Computer Science,8849
2021-05,Economics,139
2021-05,Electrical Engineering and Systems Science,1171
2021-05,Mathematics,5734
2021-05,Other,7362
2021-05,Physics,2002
2021-05,Quantitative Biology,310
2021-05,Quantitative Finance,214
2021-05,Statistics,1139
2021-06,Computer Science,11723
2021-06,Economics,153
2021-06,Electrical Engineering and Systems Science,1446
2021-06,Mathematics,5977
2021-06,Other,7777
2021-06,Physics,2256
2021-06,Quantitative Biology,371
2021-06,Quantitative Finance,197
2021-06,Statistics,1645
2021-07,Computer Science,9073
2021-07,Economics,147
2021-07,Electrical Engineering and Systems Science,1225
2021-07,Mathematics,6016
2021-07,Other,7375
2021-07,Physics,2247
2021-07,Quantitative Biology,325
2021-07,Quantitative Finance,266
2021-07,Statistics,1244
2021-08,Computer Science,9224
2021-08,Economics,124
2021-08,Electrical Engineering and Systems Science,1143
2021-08,Mathematics,5691
2021-08,Other,7247
2021-08,Physics,2075
2021-08,Quantitative Biology,305
2021-08,Quantitative Finance,215
2021-08,Statistics,975
2021-09,Computer Science,10177
2021-09,Economics,120
2021-09,Electrical Engineering and Systems Science,1257
2021-09,Mathematics,5969
2021-09,Other,8386
2021-09,Physics,2314
2021-09,Quantitative Biology,332
2021-09,Quantitative Finance,174
2021-09,Statistics,1072
2021-10,Computer Science,10665
2021-10,Economics,142
2021-10,Electrical Engineering and Systems Science,1415
2021-10,Mathematics,5513
2021-10,Other,7431
2021-10,Physics,1981
2021-10,Quantitative Biology,309
2021-10,Quantitative Finance,160
2021-10,Statistics,1394
2021-11,Computer Science,10033
2021-11,Economics,150
2021-11,Electrical Engineering and Systems Science,1316
2021-11,Mathematics,5816
2021-11,Other,7782
2021-11,Physics,2119
2021-11,Quantitative Biology,362
2021-11,Quantitative Finance,191
2021-11,Statistics,1367
2021-12,Computer Science,9220
2021-12,Economics,123
2021-12,Electrical Engineering and Systems Science,1094
2021-12,Mathematics,5385
2021-12,Other,7964
2021-12,Physics,2097
2021-12,Quantitative Biology,322
2021-12,Quantitative Finance,192
2021-12,Statistics,1074
2022-01,Computer Science,8256
2022-01,Economics,145
2022-01,Electrical Engineering and Systems Science,1115
2022-01,Mathematics,5630
2022-01,Other,7717
2022-01,Physics,2244
2022-01,Quantitative Biology,313
2022-01,Quantitative Finance,240
2022-01,Statistics,1065
2022-02,Computer Science,8903
2022-02,Economics,151
2022-02,Electrical Engineering and Systems Science,1267
2022-02,Mathematics,5601
2022-02,Other,7340
2022-02,Physics,1973
2022-02,Quantitative Biology,272
2022-02,Quantitative Finance,191
2022-02,Statistics,1225
2022-03,Computer Science,12095
2022-03,Economics,119
2022-03,Electrical Engineering and Systems Science,1538
2022-03,Mathematics,6423
2022-03,Other,8918
2022-03,Physics,2378
2022-03,Quantitative Biology,295
2022-03,Quantitative Finance,177
2022-03,Statistics,1294
2022-04,Computer Science,10098
2022-04,Economics,118
2022-04,Electrical Engineering and Systems Science,1376
2022-04,Mathematics,5097
2022-04,Other,7241
2022-04,Physics,1956
2022-04,Quantitative Biology,265
2022-04,Quantitative Finance,147
2022-04,Statistics,950
2022-05,Computer Science,10753
2022-05,Economics,138
2022-05,Electrical Engineering and Systems Science,1271
2022-05,Mathematics,5734
2022-05,Other,7201
2022-05,Physics,1988
2022-05,Quantitative Biology,369
2022-05,Quantitative Finance,161
2022-05,Statistics,1085
2022-06,Computer Science,10610
2022-06,Economics,151
2022-06,Electrical Engineering and Systems Science,1401
2022-06,Mathematics,5693
2022-06,Other,7811
2022-06,Physics,2261
2022-06,Quantitative Biology,340
2022-06,Quantitative Finance,203
2022-06,Statistics,1462
2022-07,Computer Science,10600
2022-07,Economics,122
2022-07,Electrical Engineering and Systems Science,1459
2022-07,Mathematics,5389
2022-07,Other,6982
2022-07,Physics,1910
2022-07,Quantitative Biology,280
2022-07,Quantitative Finance,169
2022-07,Statistics,1062
2022-08,Computer Science,9623
2022-08,Economics,149
2022-08,Electrical Engineering and Systems Science,1252
2022-08,Mathematics,5922
2022-08,Other,8248
2022-08,Physics,2130
2022-08,Quantitative Biology,280
2022-08,Quantitative Finance,165
2022-08,Statistics,1016
2022-09,Computer Science,10213
2022-09,Economics,160
2022-09,Electrical Engineering and Systems Science,1374
2022-09,Mathematics,5914
2022-09,Other,8353
2022-09,Physics,2199
2022-09,Quantitative Biology,265
2022-09,Quantitative Finance,187
2022-09,Statistics,1083
2022-10,Computer Science,12734
2022-10,Economics,154
2022-10,Electrical Engineering and Systems Science,1391
2022-10,Mathematics,5871
2022-10,Other,7996
2022-10,Physics,2259
2022-10,Quantitative Biology,390
2022-10,Quantitative Finance,219
2022-10,Statistics,1422
2022-11,Computer Science,12147
2022-11,Economics,146
2022-11,Electrical Engineering and Systems Science,1627
2022-11,Mathematics,6170
2022-11,Other,8468
2022-11,Physics,2438
2022-11,Quantitative Biology,377
2022-11,Quantitative Finance,178
2022-11,Statistics,1235
2022-12,Computer Science,9205
2022-12,Economics,149
2022-12,Electrical Engineering and Systems Science,1176
2022-12,Mathematics,5457
2022-12,Other,7747
2022-12,Physics,2113
2022-12,Quantitative Biology,272
2022-12,Quantitative Finance,218
2022-12,Statistics,957
2023-01,Computer Science,8967
2023-01,Economics,156
2023-01,Electrical Engineering and Systems Science,1170
2023-01,Mathematics,5805
2023-01,Other,7554
2023-01,Physics,2270
2023-01,Quantitative Biology,366
2023-01,Quantitative Finance,183
2023-01,Statistics,1137
2023-02,Computer Science,9975
2023-02,Economics,153
2023-02,Electrical Engineering and Systems Science,1142
2023-02,Mathematics,5759
2023-02,Other,7667
2023-02,Physics,2053
2023-02,Quantitative Biology,324
2023-02,Quantitative Finance,198
2023-02,Statistics,1219
2023-03,Computer Science,13558
2023-03,Economics,148
2023-03,Electrical Engineering and Systems Science,1653
2023-03,Mathematics,6687
2023-03,Other,9042
2023-03,Physics,2369
2023-03,Quantitative Biology,366
2023-03,Quantitative Finance,214
2023-03,Statistics,1220
2023-04,Computer Science,10753
2023-04,Economics,160
2023-04,Electrical Engineering and Systems Science,1323
2023-04,Mathematics,5840
2023-04,Other,7388
2023-04,Physics,2095
2023-04,Quantitative Biology,280
2023-04,Quantitative Finance,178
2023-04,Statistics,1003
2023-05,Computer Science,14349
2023-05,Economics,175
2023-05,Electrical Engineering and Systems Science,1649
2023-05,Mathematics,6946
2023-05,Other,9131
2023-05,Physics,2468
2023-05,Quantitative Biology,341
2023-05,Quantitative Finance,232
2023-05,Statistics,1301
2023-06,Computer Science,14573
2023-06,Economics,161
2023-06,Electrical Engineering and Systems Science,1492
2023-06,Mathematics,7412
2023-06,Other,8926
2023-06,Physics,2526
2023-06,Quantitative Biology,330
2023-06,Quantitative Finance,217
2023-06,Statistics,1365
2023-07,Computer Science,11678
2023-07,Economics,160
2023-07,Electrical Engineering and Systems Science,1422
2023-07,Mathematics,6463
2023-07,Other,9335
2023-07,Physics,2837
2023-07,Quantitative Biology,369
2023-07,Quantitative Finance,219
2023-07,Statistics,1208
2023-08,Computer Science,13717
2023-08,Economics,198
2023-08,Electrical Engineering and Systems Science,1606
2023-08,Mathematics,7083
2023-08,Other,9881
2023-08,Physics,2629
2023-08,Quantitative Biology,401
2023-08,Quantitative Finance,227
2023-08,Statistics,1101
2023-09,Computer Science,12456
2023-09,Economics,152
2023-09,Electrical Engineering and Systems Science,1586
2023-09,Mathematics,6679
2023-09,Other,7896
2023-09,Physics,2252
2023-09,Quantitative Biology,363
2023-09,Quantitative Finance,211
2023-09,Statistics,1076
2023-10,Computer Science,16489
2023-10,Economics,204
2023-10,Electrical Engineering and Systems Science,1685
2023-10,Mathematics,7015
2023-10,Other,8722
2023-10,Physics,2629
2023-10,Quantitative Biology,411
2023-10,Quantitative Finance,235
2023-10,Statistics,1511
2023-11,Computer Science,14210
2023-11,Economics,172
2023-11,Electrical Engineering and Systems Science,1484
2023-11,Mathematics,6885
2023-11,Other,9125
2023-11,Physics,2495
2023-11,Quantitative Biology,418
2023-11,Quantitative Finance,255
2023-11,Statistics,1452
2023-12,Computer Science,13449
2023-12,Economics,185
2023-12,Electrical Engineering and Systems Science,1464
2023-12,Mathematics,6375
2023-12,Other,8287
2023-12,Physics,2182
2023-12,Quantitative Biology,362
2023-12,Quantitative Finance,206
2023-12,Statistics,1211
2024-01,Computer Science,13299
2024-01,Economics,221
2024-01,Electrical Engineering and Systems Science,1707
2024-01,Mathematics,7364
2024-01,Other,8639
2024-01,Physics,2428
2024-01,Quantitative Biology,410
2024-01,Quantitative Finance,264
2024-01,Statistics,1185
2024-02,Computer Science,14839
2024-02,Economics,218
2024-02,Electrical Engineering and Systems Science,1498
2024-02,Mathematics,7562
2024-02,Other,8258
2024-02,Physics,2452
2024-02,Quantitative Biology,372
2024-02,Quantitative Finance,283
2024-02,Statistics,1479
2024-03,Computer Science,16940
2024-03,Economics,177
2024-03,Electrical Engineering and Systems Science,1732
2024-03,Mathematics,7643
2024-03,Other,8767
2024-03,Physics,2383
2024-03,Quantitative Biology,438
2024-03,Quantitative Finance,249
2024-03,Statistics,1369
2024-04,Computer Science,17045
2024-04,Economics,215
2024-04,Electrical Engineering and Systems Science,1672
2024-04,Mathematics,7996
2024-04,Other,8557
2024-04,Physics,2389
2024-04,Quantitative Biology,365
2024-04,Quantitative Finance,242
2024-04,Statistics,1402
2024-05,Computer Science,17006
2024-05,Economics,256
2024-05,Electrical Engineering and Systems Science,1602
2024-05,Mathematics,8165
2024-05,Other,9296
2024-05,Physics,2515
2024-05,Quantitative Biology,394
2024-05,Quantitative Finance,297
2024-05,Statistics,1567
2024-06,Computer Science,18319
2024-06,Economics,223
2024-06,Electrical Engineering and Systems Science,1888
2024-06,Mathematics,7509
2024-06,Other,9168
2024-06,Physics,2796
2024-06,Quantitative Biology,396
2024-06,Quantitative Finance,251
2024-06,Statistics,1709
2024-07,Computer Science,19093
2024-07,Economics,227
2024-07,Electrical Engineering and Systems Science,1860
2024-07,Mathematics,8435
2024-07,Other,9846
2024-07,Physics,2664
2024-07,Quantitative Biology,469
2024-07,Quantitative Finance,295
2024-07,Statistics,1532
2024-08,Computer Science,15587
2024-08,Economics,215
2024-08,Electrical Engineering and Systems Science,1626
2024-08,Mathematics,7383
2024-08,Other,8709
2024-08,Physics,2443
2024-08,Quantitative Biology,376
2024-08,Quantitative Finance,229
2024-08,Statistics,1264
2024-09,Computer Science,17534
2024-09,Economics,214
2024-09,Electrical Engineering and Systems Science,2221
2024-09,Mathematics,8563
2024-09,Other,10266
2024-09,Physics,2765
2024-09,Quantitative Biology,449
2024-09,Quantitative Finance,277
2024-09,Statistics,1471
2024-10,Computer Science,26186
2024-10,Economics,309
2024-10,Electrical Engineering and Systems Science,2868
2024-10,Mathematics,10582
2024-10,Other,11737
2024-10,Physics,3190
2024-10,Quantitative Biology,581
2024-10,Quantitative Finance,358
2024-10,Statistics,2141
2024-11,Computer Science,18685
2024-11,Economics,271
2024-11,Electrical Engineering and Systems Science,1883
2024-11,Mathematics,8906
2024-11,Other,10273
2024-11,Physics,2916
2024-11,Quantitative Biology,532
2024-11,Quantitative Finance,356
2024-11,Statistics,1717
2024-12,Computer Science,21471
2024-12,Economics,302
2024-12,Electrical Engineering and Systems Science,2185
2024-12,Mathematics,10414
2024-12,Other,11949
2024-12,Physics,3108
2024-12,Quantitative Biology,557
2024-12,Quantitative Finance,357
2024-12,Statistics,1739
2025-01,Computer Science,18131
2025-01,Economics,301
2025-01,Electrical Engineering and Systems Science,1981
2025-01,Mathematics,9666
2025-01,Other,11787
2025-01,Physics,3200
2025-01,Quantitative Biology,487
2025-01,Quantitative Finance,294
2025-01,Statistics,1732
2025-02,Computer Science,23388
2025-02,Economics,350
2025-02,Electrical Engineering and Systems Science,1818
2025-02,Mathematics,9789
2025-02,Other,11941
2025-02,Physics,3037
2025-02,Quantitative Biology,550
2025-02,Quantitative Finance,335
2025-02,Statistics,2150
2025-03,Computer Science,27301
2025-03,Economics,363
2025-03,Electrical Engineering and Systems Science,2475
2025-03,Mathematics,10531
2025-03,Other,13863
2025-03,Physics,3490
2025-03,Quantitative Biology,610
2025-03,Quantitative Finance,417
2025-03,Statistics,2228
2025-04,Computer Science,25951
2025-04,Economics,374
2025-04,Electrical Engineering and Systems Science,2344
2025-04,Mathematics,11809
2025-04,Other,14915
2025-04,Physics,3728
2025-04,Quantitative Biology,597
2025-04,Quantitative Finance,415
2025-04,Statistics,2161
2025-05,Computer Science,32370
2025-05,Economics,411
2025-05,Electrical Engineering and Systems Science,2782
2025-05,Mathematics,11811
2025-05,Other,15532
2025-05,Physics,3929
2025-05,Quantitative Biology,666
2025-05,Quantitative Finance,427
2025-05,Statistics,2682
2025-06,Computer Science,33115
2025-06,Economics,428
2025-06,Electrical Engineering and Systems Science,2805
2025-06,Mathematics,11750
2025-06,Other,15547
2025-06,Physics,4088
2025-06,Quantitative Biology,778
2025-06,Quantitative Finance,378
2025-06,Statistics,2793
