year,top_1,top_2,top_3
2007,astro-ph (9.89%),hep-ph (6.95%),hep-th (5.4%)
2008,hep-ph (12.44%),hep-th (10.47%),astro-ph (10.27%)
2009,astro-ph (17.02%),hep-th (9.47%),hep-ph (9.42%)
2010,hep-th (8.45%),hep-ph (8.31%),gr-qc (4.47%)
2011,hep-ph (8.37%),hep-th (6.47%),gr-qc (3.91%)
2012,quant-ph (4.08%),hep-ph (3.35%),hep-th (3.03%)
2013,hep-ph (4.75%),quant-ph (4.52%),hep-th (3.67%)
2014,hep-ph (6.68%),hep-th (5.16%),quant-ph (3.63%)
2015,astro-ph.CO (5.57%),hep-ph (5.09%),hep-th (4.97%)
2016,hep-ph (4.62%),hep-th (4.13%),quant-ph (3.65%)
2017,hep-ph (3.91%),quant-ph (3.61%),hep-th (3.41%)
2018,cs.LG (3.73%),cs.CV (3.45%),quant-ph (3.2%)
2019,cs.LG (5.89%),stat.ML (3.99%),cs.CV (3.9%)
2020,cs.LG (7.06%),cs.CV (4.41%),stat.ML (3.74%)
2021,cs.LG (7.58%),cs.CV (4.88%),cs.AI (3.28%)
2022,cs.LG (8.02%),cs.CV (5.44%),cs.AI (3.96%)
2023,cs.LG (8.01%),cs.CV (5.72%),cs.AI (4.91%)
2024,cs.LG (8.25%),cs.AI (6.4%),cs.CV (6.23%)
2025,cs.LG (8.81%),cs.AI (7.57%),cs.CV (6.15%)
